min activation signal, TP, FN, FP, TN, model_name
2.9163434505462646, 432, 0, 432, 0, movineta0
3.3909733295440674, 432, 0, 421, 11, movineta1
3.792781114578247, 432, 0, 430, 2, movineta2
3.854766845703125, 432, 0, 428, 4, movineta3
3.868853807449341, 432, 0, 431, 1, movineta4
3.8031625747680664, 432, 0, 431, 1, movineta5
0.10279390960931778, 432, 0, 432, 0, movineta0-normalized
0.11677566915750504, 432, 0, 432, 0, movineta1-normalized
0.11047062277793884, 432, 0, 428, 4, movineta2-normalized
0.11764299869537354, 432, 0, 431, 1, movineta3-normalized
0.10437929630279541, 432, 0, 432, 0, movineta4-normalized
0.10613136738538742, 432, 0, 431, 1, movineta5-normalized
